t,p,usd,strike
2025-09-17 21:43:18+00:00,0.9852530709736124,86.62345,$8–9B
2025-09-17 21:43:18+00:00,0.99,68.31,$8–9B
2025-09-17 21:45:16+00:00,0.996,36.98148,$8–9B
2025-09-17 21:45:16+00:00,0.996,36.98148,$8–9B
2025-09-17 22:43:38+00:00,0.991,29.73,$8–9B
2025-09-17 22:43:38+00:00,0.9904285714285714,69.33,$8–9B
2025-09-17 22:43:38+00:00,0.99,39.6,$8–9B
2025-09-17 22:43:42+00:00,0.99,29.7,$8–9B
2025-09-17 22:43:42+00:00,0.99,29.7,$8–9B
2025-09-17 22:58:34+00:00,0.999,23.56641,$8–9B
2025-09-17 22:58:34+00:00,0.997,59.81003,$8–9B
2025-09-17 23:18:44+00:00,0.96,38.4,$8–9B
2025-09-17 23:35:56+00:00,0.93,55.8,$8–9B
2025-09-17 23:40:08+00:00,0.9558636363636364,105.145,$8–9B
2025-09-17 23:40:24+00:00,0.969,24.225,$8–9B
2025-09-18 00:14:48+00:00,0.98,29.4,$8–9B
2025-09-18 00:28:28+00:00,0.994,3.999856,$8–9B
2025-09-18 00:46:16+00:00,0.98,6.7032,$8–9B
2025-09-18 00:48:00+00:00,0.9954662261141313,611.59454,$8–9B
2025-09-18 00:48:38+00:00,0.996,22.49964,$8–9B
2025-09-18 01:08:34+00:00,0.998,99.8,$8–9B
2025-09-18 01:08:34+00:00,0.997625,159.62,$8–9B
2025-09-18 01:08:50+00:00,0.997,19.94,$8–9B
2025-09-18 01:16:58+00:00,0.999,14.26572,$8–9B
2025-09-18 01:16:58+00:00,0.999,69.81012,$8–9B
2025-09-18 01:16:58+00:00,0.999,1883.27484,$8–9B
2025-09-16 22:34:00+00:00,0.15,3.0,$9–10B
2025-09-16 22:48:36+00:00,0.16,6.4,$9–10B
2025-09-16 22:48:36+00:00,0.16,3.2,$9–10B
2025-09-16 22:48:54+00:00,0.16,6.4,$9–10B
2025-09-16 22:48:54+00:00,0.16,6.4,$9–10B
2025-09-16 23:38:22+00:00,0.19,19.0,$9–10B
2025-09-16 23:38:22+00:00,0.19,40.09,$9–10B
2025-09-16 23:41:58+00:00,0.19,1.425,$9–10B
2025-09-16 23:42:06+00:00,0.19,19.0,$9–10B
2025-09-16 23:46:32+00:00,0.19,28.5,$9–10B
2025-09-16 23:46:40+00:00,0.19,5.985,$9–10B
2025-09-16 23:46:40+00:00,0.19,3.8,$9–10B
2025-09-16 23:46:40+00:00,0.19,28.7736,$9–10B
2025-09-16 23:46:48+00:00,0.19,4.8697,$9–10B
2025-09-16 23:46:58+00:00,0.19,4.3567,$9–10B
2025-09-16 23:47:50+00:00,0.2,5.2,$9–10B
2025-09-16 23:51:52+00:00,0.18,45.9,$9–10B
2025-09-17 00:33:20+00:00,0.18,3.6,$9–10B
2025-09-17 00:33:28+00:00,0.18,3.6,$9–10B
2025-09-17 00:53:08+00:00,0.18,3.15,$9–10B
2025-09-17 00:53:32+00:00,0.19,13.3,$9–10B
2025-09-17 00:53:32+00:00,0.19,9.5,$9–10B
2025-09-17 00:53:32+00:00,0.19,3.8,$9–10B
2025-09-17 01:12:38+00:00,0.18999995018726032,2.669999,$9–10B
2025-09-17 01:12:38+00:00,0.189999989071487,12.169999,$9–10B
2025-09-17 01:12:38+00:00,0.19,9.5,$9–10B
2025-09-17 01:21:06+00:00,0.18,5.4,$9–10B
2025-09-17 01:21:36+00:00,0.18,5.4,$9–10B
2025-09-17 01:22:50+00:00,0.17,3.4,$9–10B
2025-09-17 01:22:50+00:00,0.18,4.05,$9–10B
2025-09-17 01:22:50+00:00,0.17,3.6635,$9–10B
2025-09-17 01:22:50+00:00,0.17351288056206088,11.1135,$9–10B
2025-09-17 01:59:34+00:00,0.18,3.6,$9–10B
2025-09-17 01:59:34+00:00,0.18,3.6,$9–10B
2025-09-17 03:55:12+00:00,0.18,18.0,$9–10B
2025-09-17 03:55:12+00:00,0.18,14.4,$9–10B
2025-09-17 03:55:12+00:00,0.18,3.6,$9–10B
2025-09-17 03:56:20+00:00,0.18999987839995622,0.999999,$9–10B
2025-09-17 03:56:20+00:00,0.18999987839995622,0.999999,$9–10B
2025-09-17 03:56:52+00:00,0.18,0.8568,$9–10B
2025-09-17 04:34:02+00:00,0.19,0.1273,$9–10B
2025-09-17 04:34:02+00:00,0.18999936417222704,0.203199,$9–10B
2025-09-17 04:34:02+00:00,0.19,2.6695,$9–10B
2025-09-17 04:34:02+00:00,0.18999995693332875,2.999999,$9–10B
2025-09-17 06:48:24+00:00,0.18000001640001606,0.219512,$9–10B
2025-09-17 07:01:02+00:00,0.18000004592005253,0.54878,$9–10B
2025-09-17 07:11:44+00:00,0.19,3.5967,$9–10B
2025-09-17 07:11:44+00:00,0.1899999994015,199.999999,$9–10B
2025-09-17 07:26:12+00:00,0.19,0.9994,$9–10B
2025-09-17 09:25:02+00:00,0.19,7.6,$9–10B
2025-09-17 09:25:02+00:00,0.19,7.6,$9–10B
2025-09-17 09:27:32+00:00,0.2,60.0,$9–10B
2025-09-17 09:27:32+00:00,0.2,20.0,$9–10B
2025-09-17 09:30:08+00:00,0.19,5.7,$9–10B
2025-09-17 09:55:46+00:00,0.19,19.0,$9–10B
2025-09-17 09:56:28+00:00,0.19,9.8306,$9–10B
2025-09-17 10:01:14+00:00,0.19,5.7,$9–10B
2025-09-17 10:27:20+00:00,0.2,30.0,$9–10B
2025-09-17 10:27:20+00:00,0.2,25.6,$9–10B
2025-09-17 10:31:46+00:00,0.19,8.6849,$9–10B
2025-09-17 10:31:46+00:00,0.19,3.4694,$9–10B
2025-09-17 10:48:24+00:00,0.2,5.0,$9–10B
2025-09-17 10:48:24+00:00,0.2,5.0,$9–10B
2025-09-17 10:49:22+00:00,0.19,10.3151,$9–10B
2025-09-17 10:49:22+00:00,0.19,19.0,$9–10B
2025-09-17 10:55:32+00:00,0.19,3.8,$9–10B
2025-09-17 11:35:14+00:00,0.18999986229355145,1.089999,$9–10B
2025-09-17 11:43:40+00:00,0.18,5.4,$9–10B
2025-09-17 11:44:14+00:00,0.18,1.8,$9–10B
2025-09-17 11:44:14+00:00,0.18,1.8,$9–10B
2025-09-17 12:02:48+00:00,0.18,1.8,$9–10B
2025-09-17 12:02:48+00:00,0.18,1.8,$9–10B
2025-09-17 12:07:02+00:00,0.18,1.4004,$9–10B
2025-09-17 12:07:14+00:00,0.18999997263999846,4.999999,$9–10B
2025-09-17 12:18:56+00:00,0.18,15.6258,$9–10B
2025-09-17 12:18:56+00:00,0.18,2.3742,$9–10B
2025-09-17 12:49:02+00:00,0.1899999939199999,19.999999,$9–10B
2025-09-17 13:04:24+00:00,0.18,2.3742,$9–10B
2025-09-17 13:04:24+00:00,0.18,15.6258,$9–10B
2025-09-17 13:04:34+00:00,0.18,112.4496,$9–10B
2025-09-17 13:04:34+00:00,0.18,2.3742,$9–10B
2025-09-17 13:05:22+00:00,0.18,1.8,$9–10B
2025-09-17 13:05:22+00:00,0.18,1.8,$9–10B
2025-09-17 13:06:28+00:00,0.18,1.8,$9–10B
2025-09-17 13:06:28+00:00,0.18,1.8,$9–10B
2025-09-17 13:08:18+00:00,0.18,1.8,$9–10B
2025-09-17 13:08:18+00:00,0.18,1.8,$9–10B
2025-09-17 13:08:52+00:00,0.18,30.4362,$9–10B
2025-09-17 13:08:52+00:00,0.18,1.44,$9–10B
2025-09-17 13:09:00+00:00,0.18,1.0782,$9–10B
2025-09-17 13:09:48+00:00,0.18,1.8,$9–10B
2025-09-17 13:09:48+00:00,0.18,1.8,$9–10B
2025-09-17 13:10:08+00:00,0.18,0.7218,$9–10B
2025-09-17 13:10:08+00:00,0.18,0.7218,$9–10B
2025-09-17 13:10:26+00:00,0.18,1.8,$9–10B
2025-09-17 13:10:26+00:00,0.18,1.8,$9–10B
2025-09-17 13:10:40+00:00,0.18,1.0782,$9–10B
2025-09-17 13:10:40+00:00,0.18,1.0782,$9–10B
2025-09-17 13:10:50+00:00,0.18,1.8,$9–10B
2025-09-17 13:10:50+00:00,0.18,1.8,$9–10B
2025-09-17 13:10:56+00:00,0.18,1.8,$9–10B
2025-09-17 13:10:56+00:00,0.18,1.8,$9–10B
2025-09-17 13:17:40+00:00,0.19,7.6,$9–10B
2025-09-17 13:21:36+00:00,0.19,9.7964,$9–10B
2025-09-17 13:21:36+00:00,0.19,19.9994,$9–10B
2025-09-17 13:32:12+00:00,0.2,50.0,$9–10B
2025-09-17 13:32:12+00:00,0.2,4.0,$9–10B
2025-09-17 13:34:54+00:00,0.21,2.1,$9–10B
2025-09-17 13:50:52+00:00,0.25,5.0,$9–10B
2025-09-17 13:52:16+00:00,0.23,4.6,$9–10B
2025-09-17 14:07:10+00:00,0.23000003658747917,1.382987,$9–10B
2025-09-17 14:10:20+00:00,0.25,2.5,$9–10B
2025-09-17 14:10:20+00:00,0.25,2.5,$9–10B
2025-09-17 14:12:36+00:00,0.25,2.5,$9–10B
2025-09-17 14:12:36+00:00,0.25,2.5,$9–10B
2025-09-17 14:12:36+00:00,0.25,5.0,$9–10B
2025-09-17 14:12:48+00:00,0.26,31.2,$9–10B
2025-09-17 14:13:02+00:00,0.29,2.9,$9–10B
2025-09-17 14:14:42+00:00,0.32999978219992593,0.999999,$9–10B
2025-09-17 14:19:36+00:00,0.33,6.6,$9–10B
2025-09-17 14:51:18+00:00,0.26,13.0,$9–10B
2025-09-17 14:52:32+00:00,0.25,5.0,$9–10B
2025-09-17 14:52:32+00:00,0.25,7.5,$9–10B
2025-09-17 14:52:32+00:00,0.2504503135094053,26.3624,$9–10B
2025-09-17 14:53:34+00:00,0.25,2.5,$9–10B
2025-09-17 14:53:40+00:00,0.24,2.4,$9–10B
2025-09-17 14:54:18+00:00,0.23,6.9,$9–10B
2025-09-17 14:54:18+00:00,0.23,3.6846,$9–10B
2025-09-17 14:54:18+00:00,0.23,3.2154,$9–10B
2025-09-17 15:14:52+00:00,0.25999998362204646,8.889999,$9–10B
2025-09-17 15:15:02+00:00,0.24,2.4,$9–10B
2025-09-17 15:26:26+00:00,0.28,11.2,$9–10B
2025-09-17 15:52:06+00:00,0.29833333333333334,35.8,$9–10B
2025-09-17 16:00:00+00:00,0.3799999548749913,3.199999,$9–10B
2025-09-17 16:00:00+00:00,0.3423423347861373,19.999999,$9–10B
2025-09-17 16:02:04+00:00,0.31,3.1,$9–10B
2025-09-17 16:10:42+00:00,0.31,3.1279,$9–10B
2025-09-17 16:11:30+00:00,0.32,6.4,$9–10B
2025-09-17 16:16:04+00:00,0.27,8.5239,$9–10B
2025-09-17 16:18:14+00:00,0.29,1.45,$9–10B
2025-09-17 16:20:40+00:00,0.3,9.0,$9–10B
2025-09-17 16:24:18+00:00,0.31,12.4,$9–10B
2025-09-17 16:24:18+00:00,0.31,6.2,$9–10B
2025-09-17 16:26:20+00:00,0.29,5.8,$9–10B
2025-09-17 16:26:26+00:00,0.28,14.0,$9–10B
2025-09-17 16:26:26+00:00,0.28,5.6,$9–10B
2025-09-17 16:35:48+00:00,0.18,18.0,$9–10B
2025-09-17 16:35:48+00:00,0.18,3.6,$9–10B
2025-09-17 16:35:48+00:00,0.18,7.2,$9–10B
2025-09-17 16:43:42+00:00,0.06,3.0,$9–10B
2025-09-17 16:43:42+00:00,0.06,4.2,$9–10B
2025-09-17 16:52:14+00:00,0.07,1.4,$9–10B
2025-09-17 16:55:24+00:00,0.07,5.6,$9–10B
2025-09-17 16:55:24+00:00,0.07,7.0,$9–10B
2025-09-17 17:00:18+00:00,0.08,1.6,$9–10B
2025-09-17 17:01:18+00:00,0.08,2.4,$9–10B
2025-09-17 17:01:18+00:00,0.08,2.4,$9–10B
2025-09-17 17:07:22+00:00,0.08,2.4,$9–10B
2025-09-17 17:07:22+00:00,0.08,1.6,$9–10B
2025-09-17 17:08:14+00:00,0.06,1.2,$9–10B
2025-09-17 17:10:34+00:00,0.05,0.5,$9–10B
2025-09-17 17:10:34+00:00,0.05,0.5,$9–10B
2025-09-17 17:31:00+00:00,0.06999993924527843,1.059999,$9–10B
2025-09-17 17:31:00+00:00,0.06999998587719274,4.559999,$9–10B
2025-09-17 17:31:00+00:00,0.07,2.1,$9–10B
2025-09-17 17:41:26+00:00,0.07,1.7514,$9–10B
2025-09-17 17:41:26+00:00,0.07,1.7514,$9–10B
2025-09-17 17:48:06+00:00,0.06,1.2,$9–10B
2025-09-17 17:52:06+00:00,0.06,6.0,$9–10B
2025-09-17 17:52:06+00:00,0.06,1.2,$9–10B
2025-09-17 17:52:06+00:00,0.06538461538461539,17.0,$9–10B
2025-09-17 18:01:42+00:00,0.05,5.0,$9–10B
2025-09-17 18:01:54+00:00,0.05,1.0,$9–10B
2025-09-17 18:02:32+00:00,0.04,2.0,$9–10B
2025-09-17 18:02:32+00:00,0.04,4.0,$9–10B
2025-09-17 18:02:32+00:00,0.04,0.8,$9–10B
2025-09-17 18:02:32+00:00,0.04,1.6,$9–10B
2025-09-17 18:02:32+00:00,0.03237500356250534,34.0789,$9–10B
2025-09-17 18:12:16+00:00,0.03,1.3716,$9–10B
2025-09-17 18:12:16+00:00,0.03,0.3,$9–10B
2025-09-17 18:13:46+00:00,0.03,13.6284,$9–10B
2025-09-17 18:13:46+00:00,0.03,0.6,$9–10B
2025-09-17 18:13:46+00:00,0.03,0.6,$9–10B
2025-09-17 18:16:48+00:00,0.03,2.1,$9–10B
2025-09-17 18:16:48+00:00,0.03,0.6,$9–10B
2025-09-17 18:16:48+00:00,0.03,1.5,$9–10B
2025-09-17 18:22:04+00:00,0.01,0.1,$9–10B
2025-09-17 18:22:04+00:00,0.02,0.4,$9–10B
2025-09-17 18:22:04+00:00,0.01,0.1,$9–10B
2025-09-17 18:24:42+00:00,0.02,0.2,$9–10B
2025-09-17 18:54:58+00:00,0.02690625,8.61,$9–10B
2025-09-17 18:54:58+00:00,0.027,5.13,$9–10B
2025-09-17 19:00:38+00:00,0.016,0.47984,$9–10B
2025-09-17 19:00:40+00:00,0.016,1.6,$9–10B
2025-09-17 19:01:02+00:00,0.013,0.195,$9–10B
2025-09-17 19:01:02+00:00,0.012,0.12,$9–10B
2025-09-17 19:01:02+00:00,0.0126,0.315,$9–10B
2025-09-17 19:01:04+00:00,0.011,0.22,$9–10B
2025-09-17 19:01:04+00:00,0.011,0.22,$9–10B
2025-09-17 19:01:12+00:00,0.011,0.22,$9–10B
2025-09-17 19:01:12+00:00,0.011,0.22,$9–10B
2025-09-17 19:05:58+00:00,0.011,0.49511,$9–10B
2025-09-17 19:05:58+00:00,0.011,0.49511,$9–10B
2025-09-17 19:15:02+00:00,0.011,0.9625,$9–10B
2025-09-17 19:15:02+00:00,0.01,0.8,$9–10B
2025-09-17 19:15:02+00:00,0.011,1.84239,$9–10B
2025-09-17 19:15:02+00:00,0.01,0.2,$9–10B
2025-09-17 19:15:02+00:00,0.01,4.7,$9–10B
2025-09-17 19:15:02+00:00,0.011,0.495,$9–10B
2025-09-17 19:15:20+00:00,0.002,0.02004,$9–10B
2025-09-17 19:20:16+00:00,0.005874781304673831,0.4701,$9–10B
2025-09-17 19:20:16+00:00,0.005,0.0501,$9–10B
2025-09-17 19:22:16+00:00,0.002,0.026533,$9–10B
2025-09-17 19:22:20+00:00,0.002,0.04654,$9–10B
2025-09-17 19:22:20+00:00,0.002,0.01346,$9–10B
2025-09-17 19:23:38+00:00,0.002,0.15346,$9–10B
2025-09-17 19:23:38+00:00,0.001,0.77107,$9–10B
2025-09-17 19:23:38+00:00,0.0010905048360462374,0.92453,$9–10B
2025-09-17 19:30:00+00:00,0.005,0.09995,$9–10B
2025-09-17 19:30:00+00:00,0.005,0.09995,$9–10B
2025-09-17 19:30:20+00:00,0.005,0.25005,$9–10B
2025-09-17 19:30:20+00:00,0.005,0.25005,$9–10B
2025-09-17 19:36:28+00:00,0.003,0.11991,$9–10B
2025-09-17 19:36:28+00:00,0.003,0.11991,$9–10B
2025-09-17 19:36:52+00:00,0.003,0.03,$9–10B
2025-09-17 19:36:52+00:00,0.003,0.03,$9–10B
2025-09-17 19:37:00+00:00,0.003,0.06,$9–10B
2025-09-17 19:37:52+00:00,0.003,0.03,$9–10B
2025-09-17 19:37:52+00:00,0.003,0.057,$9–10B
2025-09-17 19:37:52+00:00,0.003,0.03,$9–10B
2025-09-17 19:37:54+00:00,0.003,0.01713,$9–10B
2025-09-17 19:40:12+00:00,0.003,0.06,$9–10B
2025-09-17 19:42:28+00:00,0.004,0.04,$9–10B
2025-09-17 19:42:28+00:00,0.004,0.16,$9–10B
2025-09-17 19:42:48+00:00,0.004,0.104,$9–10B
2025-09-17 19:43:14+00:00,0.004,0.10988,$9–10B
2025-09-17 19:43:14+00:00,0.004,0.04,$9–10B
2025-09-17 19:43:14+00:00,0.004,0.04,$9–10B
2025-09-17 19:44:06+00:00,0.003,0.03,$9–10B
2025-09-17 19:44:06+00:00,0.003,0.03,$9–10B
2025-09-17 19:44:28+00:00,0.003,0.078,$9–10B
2025-09-17 19:51:28+00:00,0.005780346820809248,2.0,$9–10B
2025-09-17 19:51:28+00:00,0.007,0.945,$9–10B
2025-09-17 19:54:28+00:00,0.002,0.6,$9–10B
2025-09-17 19:54:28+00:00,0.002,0.6,$9–10B
2025-09-17 19:58:36+00:00,0.001,0.026,$9–10B
2025-09-17 19:58:46+00:00,0.001,0.01,$9–10B
2025-09-17 19:59:48+00:00,0.001,0.01437,$9–10B
2025-09-17 20:00:20+00:00,0.001,0.01,$9–10B
2025-09-17 20:00:20+00:00,0.001,0.03,$9–10B
2025-09-17 20:01:00+00:00,0.001,0.01,$9–10B
2025-09-17 20:01:00+00:00,0.001,0.01,$9–10B
2025-09-17 20:06:26+00:00,0.001,0.02,$9–10B
2025-09-17 20:06:26+00:00,0.001,0.08349,$9–10B
2025-09-17 20:06:26+00:00,0.001,0.10349,$9–10B
2025-09-17 20:07:42+00:00,0.001,0.02751,$9–10B
2025-09-17 20:22:58+00:00,0.00399894427871042,2.0,$9–10B
2025-09-17 20:22:58+00:00,0.005,1.24901,$9–10B
2025-09-17 20:22:58+00:00,0.003,0.21,$9–10B
2025-09-17 20:22:58+00:00,0.003,0.05997,$9–10B
2025-09-17 20:22:58+00:00,0.003,0.48102,$9–10B
2025-09-17 20:40:44+00:00,0.001,1.0,$9–10B
2025-09-17 20:40:44+00:00,0.001,0.8,$9–10B
2025-09-17 20:40:44+00:00,0.001,0.2,$9–10B
2025-09-17 21:09:00+00:00,0.0026011198341109815,5.0,$9–10B
2025-09-17 21:09:00+00:00,0.006,0.90204,$9–10B
2025-09-17 21:09:00+00:00,0.003,0.97542,$9–10B
2025-09-17 21:09:00+00:00,0.001,0.93107,$9–10B
2025-09-17 21:09:00+00:00,0.002,0.63038,$9–10B
2025-09-17 21:13:08+00:00,0.011,0.33,$9–10B
2025-09-17 21:14:48+00:00,0.001,0.222,$9–10B
2025-09-17 21:15:00+00:00,0.01,0.2,$9–10B
2025-09-17 21:15:18+00:00,0.01,0.2,$9–10B
2025-09-17 21:15:18+00:00,0.01,0.2,$9–10B
2025-09-17 21:41:56+00:00,0.002,0.264,$9–10B
2025-09-17 21:43:52+00:00,0.002,0.11684,$9–10B
2025-09-17 21:43:52+00:00,0.002,0.11684,$9–10B
2025-09-17 21:54:28+00:00,0.002,0.0303,$9–10B
2025-09-17 21:54:28+00:00,0.002,0.20338,$9–10B
2025-09-17 21:54:28+00:00,0.001,0.088,$9–10B
2025-09-17 21:54:28+00:00,0.002,0.0303,$9–10B
2025-09-17 23:41:38+00:00,0.005,0.75,$9–10B
2025-09-17 23:41:38+00:00,0.006,0.3,$9–10B
2025-09-17 23:41:38+00:00,0.007,0.7,$9–10B
2025-09-17 23:41:38+00:00,0.007,0.525,$9–10B
2025-09-17 23:45:46+00:00,0.02,0.4,$9–10B
2025-09-17 23:45:46+00:00,0.029,2.9,$9–10B
2025-09-17 23:45:46+00:00,0.032763526565531054,4.999999,$9–10B
2025-09-17 23:46:28+00:00,0.01,0.2,$9–10B
2025-09-17 23:46:28+00:00,0.001,1.111,$9–10B
2025-09-17 23:46:28+00:00,0.002,0.818,$9–10B
2025-09-17 23:46:34+00:00,0.01,0.2,$9–10B
2025-09-18 01:08:34+00:00,0.001,0.01,$9–10B
2025-09-18 01:08:34+00:00,0.001,0.01,$9–10B
2025-09-18 01:08:50+00:00,0.001,0.01,$9–10B
2025-09-18 01:08:50+00:00,0.001,0.01,$9–10B
2025-09-18 01:09:50+00:00,0.001,0.38875,$9–10B
2025-09-16 22:34:00+00:00,0.12,2.4,$10–11B
2025-09-16 22:47:54+00:00,0.13,2.6,$10–11B
2025-09-16 22:47:54+00:00,0.13,2.6,$10–11B
2025-09-16 22:48:56+00:00,0.13,2.6,$10–11B
2025-09-16 22:48:56+00:00,0.13,5.2,$10–11B
2025-09-16 22:50:02+00:00,0.14,2.8,$10–11B
2025-09-16 23:10:20+00:00,0.16,3.2,$10–11B
2025-09-16 23:10:20+00:00,0.16,20.0,$10–11B
2025-09-16 23:30:46+00:00,0.15,0.75,$10–11B
2025-09-16 23:41:58+00:00,0.16,1.2,$10–11B
2025-09-16 23:42:06+00:00,0.16,14.8,$10–11B
2025-09-16 23:46:32+00:00,0.15,17.1,$10–11B
2025-09-16 23:46:32+00:00,0.15,2.25,$10–11B
2025-09-16 23:46:40+00:00,0.15,12.9,$10–11B
2025-09-16 23:46:40+00:00,0.15,16.791,$10–11B
2025-09-16 23:46:48+00:00,0.15,3.8445,$10–11B
2025-09-16 23:46:58+00:00,0.15,6.4395,$10–11B
2025-09-16 23:48:06+00:00,0.1699999816718741,6.399999,$10–11B
2025-09-17 00:33:28+00:00,0.16,3.2,$10–11B
2025-09-17 00:53:08+00:00,0.15,2.625,$10–11B
2025-09-17 01:09:48+00:00,0.17,10.2,$10–11B
2025-09-17 01:09:48+00:00,0.17,10.2,$10–11B
2025-09-17 01:21:06+00:00,0.15,4.5,$10–11B
2025-09-17 01:21:36+00:00,0.15,4.5,$10–11B
2025-09-17 01:23:08+00:00,0.16999998775877564,11.109999,$10–11B
2025-09-17 01:23:08+00:00,0.17,6.8,$10–11B
