t,p,usd,strike
2025-09-17 01:28:30+00:00,0.16999998910981676,12.019999,$10–11B
2025-09-17 02:32:00+00:00,0.17,51.0,$10–11B
2025-09-17 03:56:26+00:00,0.16999988609996242,0.999999,$10–11B
2025-09-17 08:57:12+00:00,0.16999988609996242,0.999999,$10–11B
2025-09-17 09:23:54+00:00,0.17,8.5,$10–11B
2025-09-17 09:30:08+00:00,0.16,2.0224,$10–11B
2025-09-17 09:30:08+00:00,0.17,3.4,$10–11B
2025-09-17 09:55:46+00:00,0.16,16.0,$10–11B
2025-09-17 09:56:28+00:00,0.16,8.2784,$10–11B
2025-09-17 10:01:14+00:00,0.16,4.8,$10–11B
2025-09-17 10:49:22+00:00,0.16,0.8992,$10–11B
2025-09-17 10:49:22+00:00,0.16,23.7872,$10–11B
2025-09-17 11:01:22+00:00,0.16,3.2,$10–11B
2025-09-17 11:01:58+00:00,0.16,1.6,$10–11B
2025-09-17 11:02:00+00:00,0.16,1.6,$10–11B
2025-09-17 11:43:40+00:00,0.16,1.6,$10–11B
2025-09-17 11:43:40+00:00,0.16,4.8,$10–11B
2025-09-17 12:02:48+00:00,0.16,1.6,$10–11B
2025-09-17 12:02:48+00:00,0.16,1.6,$10–11B
2025-09-17 12:07:02+00:00,0.16,1.2448,$10–11B
2025-09-17 12:07:26+00:00,0.16999990222759956,1.234499,$10–11B
2025-09-17 12:07:26+00:00,0.1699999758599986,4.999999,$10–11B
2025-09-17 12:17:40+00:00,0.16,6.4,$10–11B
2025-09-17 12:18:56+00:00,0.16,16.0,$10–11B
2025-09-17 12:49:22+00:00,0.1699999758599986,4.999999,$10–11B
2025-09-17 12:49:22+00:00,0.1699999758599986,4.999999,$10–11B
2025-09-17 13:04:24+00:00,0.16,16.0,$10–11B
2025-09-17 13:04:34+00:00,0.16,102.0656,$10–11B
2025-09-17 13:04:34+00:00,0.16,1.6,$10–11B
2025-09-17 13:04:42+00:00,0.16,1.6,$10–11B
2025-09-17 13:07:46+00:00,0.16,1.6,$10–11B
2025-09-17 13:07:46+00:00,0.16,1.6,$10–11B
2025-09-17 13:08:22+00:00,0.16,1.6,$10–11B
2025-09-17 13:08:22+00:00,0.16,1.6,$10–11B
2025-09-17 13:08:52+00:00,0.16,1.6,$10–11B
2025-09-17 13:08:52+00:00,0.16,27.0544,$10–11B
2025-09-17 13:08:52+00:00,0.16,1.6,$10–11B
2025-09-17 13:08:54+00:00,0.16,1.28,$10–11B
2025-09-17 13:09:00+00:00,0.16,0.9584,$10–11B
2025-09-17 14:07:10+00:00,0.16,1.6,$10–11B
2025-09-17 14:07:10+00:00,0.16,1.6,$10–11B
2025-09-17 14:07:10+00:00,0.16,0.961904,$10–11B
2025-09-17 14:40:44+00:00,0.16999988609996242,0.999999,$10–11B
2025-09-17 14:51:52+00:00,0.16,4.7056,$10–11B
2025-09-17 14:51:52+00:00,0.16,4.7056,$10–11B
2025-09-17 14:52:34+00:00,0.16,4.8,$10–11B
2025-09-17 14:52:46+00:00,0.16,1.6,$10–11B
2025-09-17 14:52:46+00:00,0.16,1.6,$10–11B
2025-09-17 14:52:46+00:00,0.16,1.6,$10–11B
2025-09-17 14:52:46+00:00,0.16000002265168986,0.847619,$10–11B
2025-09-17 14:54:08+00:00,0.17,5.1,$10–11B
2025-09-17 14:54:12+00:00,0.16,1.6,$10–11B
2025-09-17 14:54:12+00:00,0.16,1.6,$10–11B
2025-09-17 15:14:02+00:00,0.1699999870799997,9.999999,$10–11B
2025-09-17 15:15:02+00:00,0.16,1.6,$10–11B
2025-09-17 15:15:02+00:00,0.16,1.6,$10–11B
2025-09-17 15:52:32+00:00,0.17,12.75,$10–11B
2025-09-17 16:03:20+00:00,0.16,9.4112,$10–11B
2025-09-17 16:03:20+00:00,0.16,9.4112,$10–11B
2025-09-17 16:25:22+00:00,0.16,16.0,$10–11B
2025-09-17 16:28:28+00:00,0.16,210.0816,$10–11B
2025-09-17 16:28:28+00:00,0.16,3.2,$10–11B
2025-09-17 16:35:14+00:00,0.14,2.8,$10–11B
2025-09-17 16:35:14+00:00,0.14,2.8,$10–11B
2025-09-17 16:35:14+00:00,0.14,2.7986,$10–11B
2025-09-17 16:35:14+00:00,0.15,3.0,$10–11B
2025-09-17 16:36:02+00:00,0.07315855969677827,4.6324,$10–11B
2025-09-17 16:36:02+00:00,0.08,1.6,$10–11B
2025-09-17 16:36:02+00:00,0.07,3.0324,$10–11B
2025-09-17 16:37:44+00:00,0.11,334.763,$10–11B
2025-09-17 16:37:44+00:00,0.11,4.763,$10–11B
2025-09-17 16:37:44+00:00,0.11,330.0,$10–11B
2025-09-17 16:39:42+00:00,0.08,5.6,$10–11B
2025-09-17 16:39:42+00:00,0.08,4.0,$10–11B
2025-09-17 17:00:48+00:00,0.03,6.399,$10–11B
2025-09-17 17:00:48+00:00,0.03,3.0,$10–11B
2025-09-17 17:00:48+00:00,0.03,2.799,$10–11B
2025-09-17 17:00:48+00:00,0.03,0.6,$10–11B
2025-09-17 17:10:42+00:00,0.004,0.04,$10–11B
2025-09-17 17:25:10+00:00,0.02,0.4,$10–11B
2025-09-17 17:25:10+00:00,0.024,4.56,$10–11B
2025-09-17 17:25:10+00:00,0.0235,8.46,$10–11B
2025-09-17 17:25:10+00:00,0.024,1.2,$10–11B
2025-09-17 17:48:06+00:00,0.007,0.14,$10–11B
2025-09-17 17:49:36+00:00,0.015,1.5,$10–11B
2025-09-17 17:58:56+00:00,0.007,0.007049,$10–11B
2025-09-17 18:06:54+00:00,0.01,0.1998,$10–11B
2025-09-17 18:06:54+00:00,0.012812675792237015,4.0998,$10–11B
2025-09-17 18:13:54+00:00,0.02,0.0096,$10–11B
2025-09-17 18:20:50+00:00,0.018,0.00936,$10–11B
2025-09-17 18:22:04+00:00,0.006,0.06,$10–11B
2025-09-17 18:22:04+00:00,0.005,0.055095,$10–11B
2025-09-17 18:22:04+00:00,0.006,0.114,$10–11B
2025-09-17 18:24:42+00:00,0.005,0.05,$10–11B
2025-09-17 19:00:08+00:00,0.005,0.1051,$10–11B
2025-09-17 19:00:08+00:00,0.005,0.5,$10–11B
2025-09-17 19:00:08+00:00,0.005,0.3949,$10–11B
2025-09-17 19:17:02+00:00,0.005,0.525,$10–11B
2025-09-17 19:17:02+00:00,0.005,0.525,$10–11B
2025-09-17 19:22:20+00:00,0.004,0.01308,$10–11B
2025-09-17 19:26:12+00:00,0.004,0.10692,$10–11B
2025-09-17 19:26:12+00:00,0.004,0.21308,$10–11B
2025-09-17 19:37:04+00:00,0.003,0.18,$10–11B
2025-09-17 19:37:52+00:00,0.002,0.02,$10–11B
2025-09-17 19:37:52+00:00,0.002,0.02,$10–11B
2025-09-17 19:37:52+00:00,0.002,0.038,$10–11B
2025-09-17 19:37:54+00:00,0.002,0.01142,$10–11B
2025-09-17 19:40:12+00:00,0.002,0.03942,$10–11B
2025-09-17 19:40:12+00:00,0.002,0.00058,$10–11B
2025-09-17 19:42:28+00:00,0.002,0.08,$10–11B
2025-09-17 19:42:28+00:00,0.002,0.02,$10–11B
2025-09-17 19:42:48+00:00,0.002,0.052,$10–11B
2025-09-17 19:43:14+00:00,0.002,0.05494,$10–11B
2025-09-17 19:43:14+00:00,0.002,0.00142,$10–11B
2025-09-17 19:43:14+00:00,0.002,0.01858,$10–11B
2025-09-17 19:43:14+00:00,0.002,0.02,$10–11B
2025-09-17 19:44:06+00:00,0.002,0.1,$10–11B
2025-09-17 19:44:06+00:00,0.002,0.02,$10–11B
2025-09-17 19:44:06+00:00,0.002,0.02,$10–11B
2025-09-17 19:44:28+00:00,0.002,0.052,$10–11B
2025-09-17 19:44:30+00:00,0.002,0.1294,$10–11B
2025-09-17 19:44:30+00:00,0.002,0.03164,$10–11B
2025-09-17 19:44:36+00:00,0.001,0.03448,$10–11B
2025-09-17 19:44:36+00:00,0.001,0.03448,$10–11B
2025-09-17 19:58:36+00:00,0.001,0.026,$10–11B
2025-09-17 19:58:46+00:00,0.001,0.01,$10–11B
2025-09-17 19:59:48+00:00,0.001,0.01437,$10–11B
2025-09-17 20:00:20+00:00,0.001,0.01385,$10–11B
2025-09-17 20:00:20+00:00,0.001,0.01,$10–11B
2025-09-17 20:00:20+00:00,0.001,0.01615,$10–11B
2025-09-17 20:00:28+00:00,0.001,1.0,$10–11B
2025-09-17 20:01:00+00:00,0.001,0.01,$10–11B
2025-09-17 20:01:00+00:00,0.001,0.01,$10–11B
2025-09-17 20:01:12+00:00,0.001,0.5,$10–11B
2025-09-17 20:01:30+00:00,0.001,0.2,$10–11B
2025-09-17 20:05:56+00:00,0.001,0.02,$10–11B
2025-09-17 20:05:56+00:00,0.001,0.02,$10–11B
2025-09-16 22:34:00+00:00,0.12,2.4,$11–12B
2025-09-16 22:48:14+00:00,0.13,2.6,$11–12B
2025-09-16 22:48:14+00:00,0.13,2.6,$11–12B
2025-09-16 23:41:58+00:00,0.1,0.75,$11–12B
2025-09-16 23:42:06+00:00,0.11,11.0,$11–12B
2025-09-16 23:46:32+00:00,0.1,3.25,$11–12B
2025-09-16 23:46:32+00:00,0.1,11.75,$11–12B
2025-09-16 23:46:40+00:00,0.1,20.294,$11–12B
2025-09-16 23:46:48+00:00,0.1,2.563,$11–12B
2025-09-16 23:46:58+00:00,0.1,4.293,$11–12B
2025-09-17 00:18:42+00:00,0.1,2.1,$11–12B
2025-09-17 00:33:20+00:00,0.1,2.0,$11–12B
2025-09-17 00:33:28+00:00,0.1,2.0,$11–12B
2025-09-17 00:53:08+00:00,0.11,1.925,$11–12B
2025-09-17 01:21:06+00:00,0.11,3.3,$11–12B
2025-09-17 01:21:36+00:00,0.11,3.3,$11–12B
2025-09-17 03:36:16+00:00,0.11,6.6,$11–12B
2025-09-17 03:36:16+00:00,0.11,2.475,$11–12B
2025-09-17 03:55:52+00:00,0.11,11.0,$11–12B
2025-09-17 03:55:52+00:00,0.11,11.0,$11–12B
2025-09-17 03:56:36+00:00,0.11999989919998387,0.999999,$11–12B
2025-09-17 03:56:52+00:00,0.11,0.5236,$11–12B
2025-09-17 04:50:08+00:00,0.12,7.2,$11–12B
2025-09-17 04:50:24+00:00,0.12,7.2,$11–12B
2025-09-17 05:02:58+00:00,0.11,19.8,$11–12B
2025-09-17 05:02:58+00:00,0.11,19.8,$11–12B
2025-09-17 07:26:24+00:00,0.11,1.507,$11–12B
2025-09-17 09:24:18+00:00,0.12,8.4,$11–12B
2025-09-17 09:30:12+00:00,0.11,0.1694,$11–12B
2025-09-17 09:30:12+00:00,0.11,3.1306,$11–12B
2025-09-17 09:55:46+00:00,0.11,11.0,$11–12B
2025-09-17 09:56:28+00:00,0.11,5.6914,$11–12B
2025-09-17 10:01:14+00:00,0.1,1.02,$11–12B
2025-09-17 10:01:14+00:00,0.11,2.178,$11–12B
2025-09-17 10:36:56+00:00,0.1,1.0,$11–12B
2025-09-17 10:49:22+00:00,0.1,2.98,$11–12B
2025-09-17 10:49:22+00:00,0.1,12.449,$11–12B
2025-09-17 11:01:58+00:00,0.1,1.0,$11–12B
2025-09-17 11:01:58+00:00,0.1,1.0,$11–12B
2025-09-17 11:43:40+00:00,0.1,1.0,$11–12B
2025-09-17 11:43:40+00:00,0.1,3.0,$11–12B
2025-09-17 12:02:48+00:00,0.1,1.0,$11–12B
2025-09-17 12:02:48+00:00,0.1,1.0,$11–12B
2025-09-17 12:07:02+00:00,0.1,0.778,$11–12B
2025-09-17 12:07:38+00:00,0.10999998151999942,4.999999,$11–12B
2025-09-17 12:18:56+00:00,0.1,2.222,$11–12B
2025-09-17 12:18:56+00:00,0.1,7.778,$11–12B
2025-09-17 13:04:24+00:00,0.1,10.0,$11–12B
2025-09-17 13:04:34+00:00,0.1,25.5,$11–12B
2025-09-17 13:04:34+00:00,0.09,0.0621,$11–12B
2025-09-17 13:04:34+00:00,0.1,10.0,$11–12B
2025-09-17 13:04:34+00:00,0.1,5.0,$11–12B
2025-09-17 13:04:34+00:00,0.1,1.222,$11–12B
2025-09-17 13:04:34+00:00,0.1,1.0,$11–12B
2025-09-17 13:04:34+00:00,0.1,20.0,$11–12B
2025-09-17 13:04:34+00:00,0.1,2.0,$11–12B
2025-09-17 13:04:42+00:00,0.09,0.9,$11–12B
2025-09-17 13:07:46+00:00,0.09,0.0621,$11–12B
2025-09-17 13:07:46+00:00,0.09,0.8379,$11–12B
2025-09-17 13:07:46+00:00,0.09,0.9,$11–12B
2025-09-17 13:08:22+00:00,0.09,0.9,$11–12B
2025-09-17 13:08:22+00:00,0.09,0.9,$11–12B
2025-09-17 13:08:52+00:00,0.09,0.9,$11–12B
2025-09-17 13:08:52+00:00,0.09,6.0579,$11–12B
2025-09-17 13:08:52+00:00,0.09,9.0,$11–12B
2025-09-17 13:09:00+00:00,0.01,0.0599,$11–12B
2025-09-17 13:10:56+00:00,0.01,0.1,$11–12B
2025-09-17 13:10:56+00:00,0.01,0.1,$11–12B
2025-09-17 13:35:36+00:00,0.02,0.6,$11–12B
2025-09-17 13:38:36+00:00,0.04,0.8,$11–12B
2025-09-17 13:38:36+00:00,0.039,1.95,$11–12B
2025-09-17 13:38:36+00:00,0.03944444444444444,3.55,$11–12B
2025-09-17 14:07:10+00:00,0.04,0.4,$11–12B
2025-09-17 14:07:10+00:00,0.04,0.4,$11–12B
2025-09-17 14:07:10+00:00,0.04,0.242916,$11–12B
2025-09-17 14:21:02+00:00,0.06,4.95,$11–12B
2025-09-17 14:52:34+00:00,0.04,0.8,$11–12B
2025-09-17 14:52:34+00:00,0.04,0.4,$11–12B
2025-09-17 14:52:46+00:00,0.04,0.4,$11–12B
2025-09-17 14:52:46+00:00,0.04,0.211666,$11–12B
2025-09-17 14:52:46+00:00,0.04,0.4,$11–12B
2025-09-17 14:52:46+00:00,0.04,0.4,$11–12B
2025-09-17 14:53:12+00:00,0.031,0.16399,$11–12B
2025-09-17 14:53:12+00:00,0.032,0.64,$11–12B
2025-09-17 14:53:12+00:00,0.03541598586884522,1.60399,$11–12B
2025-09-17 14:53:12+00:00,0.04,0.8,$11–12B
2025-09-17 14:54:12+00:00,0.031,0.31,$11–12B
2025-09-17 14:54:12+00:00,0.031,0.31,$11–12B
2025-09-17 14:56:16+00:00,0.03,0.4587,$11–12B
2025-09-17 14:56:16+00:00,0.03,0.4587,$11–12B
2025-09-17 15:04:02+00:00,0.03,0.1413,$11–12B
2025-09-17 15:04:02+00:00,0.03,0.1413,$11–12B
2025-09-17 15:14:46+00:00,0.038461538461538464,2.0,$11–12B
2025-09-17 15:14:46+00:00,0.039,0.78,$11–12B
2025-09-17 15:14:46+00:00,0.038,1.14,$11–12B
2025-09-17 15:14:46+00:00,0.04,0.08,$11–12B
2025-09-17 15:15:02+00:00,0.021,0.21,$11–12B
2025-09-17 15:15:02+00:00,0.021,0.21,$11–12B
2025-09-17 16:03:32+00:00,0.021,0.84,$11–12B
2025-09-17 16:03:32+00:00,0.021,0.252,$11–12B
2025-09-17 16:03:32+00:00,0.021,1.092,$11–12B
2025-09-17 16:08:18+00:00,0.03992941176470588,6.788,$11–12B
2025-09-17 16:08:18+00:00,0.04,4.0,$11–12B
2025-09-17 16:08:18+00:00,0.039,0.468,$11–12B
2025-09-17 16:08:18+00:00,0.04,0.8,$11–12B
2025-09-17 16:08:18+00:00,0.04,1.52,$11–12B
2025-09-17 16:10:30+00:00,0.021,2.1,$11–12B
2025-09-17 16:10:30+00:00,0.021,2.1,$11–12B
2025-09-17 16:10:48+00:00,0.021,2.1,$11–12B
2025-09-17 16:10:50+00:00,0.021,2.1,$11–12B
2025-09-17 16:10:52+00:00,0.021,1.05,$11–12B
2025-09-17 16:10:52+00:00,0.02,0.4,$11–12B
2025-09-17 16:10:54+00:00,0.02,0.8,$11–12B
2025-09-17 16:10:54+00:00,0.02,0.6,$11–12B
2025-09-17 16:17:34+00:00,0.014,0.7,$11–12B
2025-09-17 16:17:34+00:00,0.014615384615384615,1.9,$11–12B
2025-09-17 16:17:34+00:00,0.015,1.2,$11–12B
2025-09-17 16:23:00+00:00,0.029,8.6275,$11–12B
2025-09-17 16:23:00+00:00,0.029,3.9875,$11–12B
2025-09-17 16:23:00+00:00,0.029,1.45,$11–12B
2025-09-17 16:23:00+00:00,0.029,1.16,$11–12B
2025-09-17 17:04:48+00:00,0.01,4.675,$11–12B
2025-09-17 17:04:48+00:00,0.012,0.6,$11–12B
2025-09-17 17:10:44+00:00,0.002,0.02,$11–12B
2025-09-17 17:10:44+00:00,0.002,0.02,$11–12B
2025-09-17 17:41:28+00:00,0.009,1.08,$11–12B
2025-09-17 17:41:28+00:00,0.00903030303030303,2.98,$11–12B
2025-09-17 17:41:28+00:00,0.008,0.8,$11–12B
2025-09-17 17:41:28+00:00,0.01,0.2,$11–12B
2025-09-17 17:45:34+00:00,0.01,1.0,$11–12B
2025-09-17 17:45:34+00:00,0.01,0.5,$11–12B
2025-09-17 17:45:34+00:00,0.01,0.5,$11–12B
2025-09-17 17:48:06+00:00,0.006,0.12,$11–12B
2025-09-17 18:12:08+00:00,0.006,0.18,$11–12B
2025-09-17 18:12:08+00:00,0.006,0.18,$11–12B
2025-09-17 18:14:18+00:00,0.006,0.42,$11–12B
2025-09-17 18:14:18+00:00,0.006,0.72,$11–12B
2025-09-17 18:14:18+00:00,0.006,0.3,$11–12B
2025-09-17 18:20:04+00:00,0.007,2.8,$11–12B
2025-09-17 18:20:04+00:00,0.007,2.8,$11–12B
2025-09-17 18:22:04+00:00,0.005,0.05,$11–12B
2025-09-17 18:22:04+00:00,0.005,0.15,$11–12B
2025-09-17 18:24:42+00:00,0.005,0.05,$11–12B
2025-09-17 18:31:08+00:00,0.004,0.4,$11–12B
2025-09-17 18:31:08+00:00,0.004,0.4,$11–12B
2025-09-17 18:47:38+00:00,0.003,0.72345,$11–12B
2025-09-17 18:47:38+00:00,0.003,0.3,$11–12B
2025-09-17 18:47:38+00:00,0.003,0.06,$11–12B
2025-09-17 18:51:04+00:00,0.004,0.27536,$11–12B
2025-09-17 19:00:24+00:00,0.003,0.13593,$11–12B
2025-09-17 19:00:24+00:00,0.003,0.08925,$11–12B
2025-09-17 19:00:24+00:00,0.003,0.3,$11–12B
2025-09-17 19:00:24+00:00,0.003,0.04668,$11–12B
2025-09-17 19:00:24+00:00,0.003,0.02814,$11–12B
2025-09-17 19:16:24+00:00,0.002,0.2,$11–12B
2025-09-17 19:16:24+00:00,0.002,0.2,$11–12B
2025-09-17 19:22:16+00:00,0.002,0.026533,$11–12B
2025-09-17 19:22:20+00:00,0.002,0.06,$11–12B
2025-09-17 19:36:52+00:00,0.001,0.01,$11–12B
2025-09-17 19:36:52+00:00,0.001,0.01,$11–12B
2025-09-17 19:37:00+00:00,0.001,0.02,$11–12B
2025-09-17 19:37:52+00:00,0.001,0.01,$11–12B
2025-09-17 19:37:52+00:00,0.001,0.019,$11–12B
2025-09-17 19:37:52+00:00,0.001,0.01,$11–12B
2025-09-17 19:37:54+00:00,0.001,0.00571,$11–12B
2025-09-17 19:40:12+00:00,0.001,0.02,$11–12B
2025-09-17 19:42:28+00:00,0.001,0.00629,$11–12B
2025-09-17 19:42:28+00:00,0.001,0.00371,$11–12B
2025-09-17 19:42:28+00:00,0.001,0.04,$11–12B
2025-09-17 19:42:48+00:00,0.001,0.026,$11–12B
2025-09-17 19:43:14+00:00,0.001,0.01,$11–12B
2025-09-17 19:43:14+00:00,0.001,0.01,$11–12B
2025-09-17 19:43:14+00:00,0.001,0.02747,$11–12B
2025-09-17 19:44:06+00:00,0.001,0.01,$11–12B
2025-09-17 19:44:06+00:00,0.001,0.01,$11–12B
2025-09-17 19:44:28+00:00,0.001,0.026,$11–12B
2025-09-17 19:45:00+00:00,0.001,0.121,$11–12B
2025-09-17 19:45:00+00:00,0.001,0.121,$11–12B
2025-09-17 19:56:32+00:00,0.001,0.02,$11–12B
2025-09-17 19:56:32+00:00,0.001,0.022,$11–12B
2025-09-17 19:56:32+00:00,0.001,0.02,$11–12B
2025-09-16 22:34:00+00:00,0.12,2.4,$12–13B
2025-09-16 22:49:40+00:00,0.13,2.6,$12–13B
2025-09-16 22:49:40+00:00,0.13,2.6,$12–13B
2025-09-16 23:07:58+00:00,0.09,1.8,$12–13B
2025-09-16 23:07:58+00:00,0.09,1.8,$12–13B
2025-09-16 23:07:58+00:00,0.09,1.8,$12–13B
2025-09-16 23:15:44+00:00,0.07000000465000138,0.752688,$12–13B
2025-09-16 23:41:58+00:00,0.07,0.525,$12–13B
2025-09-16 23:42:06+00:00,0.07,2.9218,$12–13B
2025-09-16 23:42:06+00:00,0.07,2.8,$12–13B
2025-09-16 23:42:06+00:00,0.07,1.2782,$12–13B
2025-09-16 23:44:36+00:00,0.07,1.4,$12–13B
2025-09-16 23:44:36+00:00,0.07,7.0,$12–13B
2025-09-16 23:44:36+00:00,0.07,5.6,$12–13B
2025-09-16 23:46:32+00:00,0.07,10.5,$12–13B
2025-09-16 23:46:40+00:00,0.07,14.2058,$12–13B
2025-09-16 23:46:48+00:00,0.07,1.7941,$12–13B
2025-09-16 23:46:58+00:00,0.07,2.9001,$12–13B
2025-09-16 23:46:58+00:00,0.07,0.105,$12–13B
2025-09-17 00:18:42+00:00,0.07,1.47,$12–13B
2025-09-17 00:33:20+00:00,0.07,1.4,$12–13B
2025-09-17 00:33:28+00:00,0.07,1.4,$12–13B
2025-09-17 00:53:06+00:00,0.07,1.225,$12–13B
2025-09-17 01:21:06+00:00,0.07,1.4,$12–13B
2025-09-17 01:21:06+00:00,0.07,3.5,$12–13B
2025-09-17 01:21:36+00:00,0.07,2.1,$12–13B
2025-09-17 02:36:46+00:00,0.08,7.2,$12–13B
2025-09-17 02:36:46+00:00,0.08,6.4,$12–13B
2025-09-17 02:36:46+00:00,0.08,20.0,$12–13B
2025-09-17 02:36:46+00:00,0.08,6.4,$12–13B
2025-09-17 03:56:42+00:00,0.08,1.0,$12–13B
